timestamp,date,symbol,window,n_items,sentiment_mean,sentiment_min,negative_share,top_topics,sources
2021-05-28T15:45:00-04:00,2021-05-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-05-31T15:45:00-04:00,2021-05-31,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-01T15:45:00-04:00,2021-06-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-02T15:45:00-04:00,2021-06-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-03T15:45:00-04:00,2021-06-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-04T15:45:00-04:00,2021-06-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-07T15:45:00-04:00,2021-06-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-08T15:45:00-04:00,2021-06-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-09T15:45:00-04:00,2021-06-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-10T15:45:00-04:00,2021-06-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-11T15:45:00-04:00,2021-06-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-14T15:45:00-04:00,2021-06-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-15T15:45:00-04:00,2021-06-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-16T15:45:00-04:00,2021-06-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-17T15:45:00-04:00,2021-06-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-18T15:45:00-04:00,2021-06-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-21T15:45:00-04:00,2021-06-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-22T15:45:00-04:00,2021-06-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-23T15:45:00-04:00,2021-06-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-24T15:45:00-04:00,2021-06-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-25T15:45:00-04:00,2021-06-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-28T15:45:00-04:00,2021-06-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-29T15:45:00-04:00,2021-06-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-06-30T15:45:00-04:00,2021-06-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-01T15:45:00-04:00,2021-07-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-02T15:45:00-04:00,2021-07-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-05T15:45:00-04:00,2021-07-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-06T15:45:00-04:00,2021-07-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-07T15:45:00-04:00,2021-07-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-08T15:45:00-04:00,2021-07-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-09T15:45:00-04:00,2021-07-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-12T15:45:00-04:00,2021-07-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-13T15:45:00-04:00,2021-07-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-14T15:45:00-04:00,2021-07-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-15T15:45:00-04:00,2021-07-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-16T15:45:00-04:00,2021-07-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-19T15:45:00-04:00,2021-07-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-20T15:45:00-04:00,2021-07-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-21T15:45:00-04:00,2021-07-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-22T15:45:00-04:00,2021-07-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-23T15:45:00-04:00,2021-07-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-26T15:45:00-04:00,2021-07-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-27T15:45:00-04:00,2021-07-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-28T15:45:00-04:00,2021-07-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-29T15:45:00-04:00,2021-07-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-07-30T15:45:00-04:00,2021-07-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-02T15:45:00-04:00,2021-08-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-03T15:45:00-04:00,2021-08-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-04T15:45:00-04:00,2021-08-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-05T15:45:00-04:00,2021-08-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-06T15:45:00-04:00,2021-08-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-09T15:45:00-04:00,2021-08-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-10T15:45:00-04:00,2021-08-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-11T15:45:00-04:00,2021-08-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-12T15:45:00-04:00,2021-08-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-13T15:45:00-04:00,2021-08-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-16T15:45:00-04:00,2021-08-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-17T15:45:00-04:00,2021-08-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-18T15:45:00-04:00,2021-08-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-19T15:45:00-04:00,2021-08-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-20T15:45:00-04:00,2021-08-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-23T15:45:00-04:00,2021-08-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-24T15:45:00-04:00,2021-08-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-25T15:45:00-04:00,2021-08-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-26T15:45:00-04:00,2021-08-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-27T15:45:00-04:00,2021-08-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-30T15:45:00-04:00,2021-08-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-08-31T15:45:00-04:00,2021-08-31,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-01T15:45:00-04:00,2021-09-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-02T15:45:00-04:00,2021-09-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-03T15:45:00-04:00,2021-09-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-06T15:45:00-04:00,2021-09-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-07T15:45:00-04:00,2021-09-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-08T15:45:00-04:00,2021-09-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-09T15:45:00-04:00,2021-09-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-10T15:45:00-04:00,2021-09-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-13T15:45:00-04:00,2021-09-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-14T15:45:00-04:00,2021-09-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-15T15:45:00-04:00,2021-09-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-16T15:45:00-04:00,2021-09-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-17T15:45:00-04:00,2021-09-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-20T15:45:00-04:00,2021-09-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-21T15:45:00-04:00,2021-09-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-22T15:45:00-04:00,2021-09-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-23T15:45:00-04:00,2021-09-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-24T15:45:00-04:00,2021-09-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-27T15:45:00-04:00,2021-09-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-28T15:45:00-04:00,2021-09-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-29T15:45:00-04:00,2021-09-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-09-30T15:45:00-04:00,2021-09-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-01T15:45:00-04:00,2021-10-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-04T15:45:00-04:00,2021-10-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-05T15:45:00-04:00,2021-10-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-06T15:45:00-04:00,2021-10-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-07T15:45:00-04:00,2021-10-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-08T15:45:00-04:00,2021-10-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-11T15:45:00-04:00,2021-10-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-12T15:45:00-04:00,2021-10-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-13T15:45:00-04:00,2021-10-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-14T15:45:00-04:00,2021-10-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-15T15:45:00-04:00,2021-10-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-18T15:45:00-04:00,2021-10-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-19T15:45:00-04:00,2021-10-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-20T15:45:00-04:00,2021-10-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-21T15:45:00-04:00,2021-10-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-22T15:45:00-04:00,2021-10-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-25T15:45:00-04:00,2021-10-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-26T15:45:00-04:00,2021-10-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-27T15:45:00-04:00,2021-10-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-28T15:45:00-04:00,2021-10-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-10-29T15:45:00-04:00,2021-10-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-01T15:45:00-04:00,2021-11-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-02T15:45:00-04:00,2021-11-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-03T15:45:00-04:00,2021-11-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-04T15:45:00-04:00,2021-11-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-05T15:45:00-04:00,2021-11-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-08T15:45:00-05:00,2021-11-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-09T15:45:00-05:00,2021-11-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-10T15:45:00-05:00,2021-11-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-11T15:45:00-05:00,2021-11-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-12T15:45:00-05:00,2021-11-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-15T15:45:00-05:00,2021-11-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-16T15:45:00-05:00,2021-11-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-17T15:45:00-05:00,2021-11-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-18T15:45:00-05:00,2021-11-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-19T15:45:00-05:00,2021-11-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-22T15:45:00-05:00,2021-11-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-23T15:45:00-05:00,2021-11-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-24T15:45:00-05:00,2021-11-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-25T15:45:00-05:00,2021-11-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-26T15:45:00-05:00,2021-11-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-29T15:45:00-05:00,2021-11-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-11-30T15:45:00-05:00,2021-11-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-01T15:45:00-05:00,2021-12-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-02T15:45:00-05:00,2021-12-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-03T15:45:00-05:00,2021-12-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-06T15:45:00-05:00,2021-12-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-07T15:45:00-05:00,2021-12-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-08T15:45:00-05:00,2021-12-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-09T15:45:00-05:00,2021-12-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-10T15:45:00-05:00,2021-12-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-13T15:45:00-05:00,2021-12-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-14T15:45:00-05:00,2021-12-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-15T15:45:00-05:00,2021-12-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-16T15:45:00-05:00,2021-12-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-17T15:45:00-05:00,2021-12-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-20T15:45:00-05:00,2021-12-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-21T15:45:00-05:00,2021-12-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-22T15:45:00-05:00,2021-12-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-23T15:45:00-05:00,2021-12-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-24T15:45:00-05:00,2021-12-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-27T15:45:00-05:00,2021-12-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-28T15:45:00-05:00,2021-12-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-29T15:45:00-05:00,2021-12-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-30T15:45:00-05:00,2021-12-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2021-12-31T15:45:00-05:00,2021-12-31,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-03T15:45:00-05:00,2022-01-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-04T15:45:00-05:00,2022-01-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-05T15:45:00-05:00,2022-01-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-06T15:45:00-05:00,2022-01-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-07T15:45:00-05:00,2022-01-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-10T15:45:00-05:00,2022-01-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-11T15:45:00-05:00,2022-01-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-12T15:45:00-05:00,2022-01-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-13T15:45:00-05:00,2022-01-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-14T15:45:00-05:00,2022-01-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-17T15:45:00-05:00,2022-01-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-18T15:45:00-05:00,2022-01-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-19T15:45:00-05:00,2022-01-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-20T15:45:00-05:00,2022-01-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-21T15:45:00-05:00,2022-01-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-24T15:45:00-05:00,2022-01-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-25T15:45:00-05:00,2022-01-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-26T15:45:00-05:00,2022-01-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-27T15:45:00-05:00,2022-01-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-28T15:45:00-05:00,2022-01-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-01-31T15:45:00-05:00,2022-01-31,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-01T15:45:00-05:00,2022-02-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-02T15:45:00-05:00,2022-02-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-03T15:45:00-05:00,2022-02-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-04T15:45:00-05:00,2022-02-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-07T15:45:00-05:00,2022-02-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-08T15:45:00-05:00,2022-02-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-09T15:45:00-05:00,2022-02-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-10T15:45:00-05:00,2022-02-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-11T15:45:00-05:00,2022-02-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-14T15:45:00-05:00,2022-02-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-15T15:45:00-05:00,2022-02-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-16T15:45:00-05:00,2022-02-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-17T15:45:00-05:00,2022-02-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-18T15:45:00-05:00,2022-02-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-21T15:45:00-05:00,2022-02-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-22T15:45:00-05:00,2022-02-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-23T15:45:00-05:00,2022-02-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-24T15:45:00-05:00,2022-02-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-25T15:45:00-05:00,2022-02-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-02-28T15:45:00-05:00,2022-02-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-01T15:45:00-05:00,2022-03-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-02T15:45:00-05:00,2022-03-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-03T15:45:00-05:00,2022-03-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-04T15:45:00-05:00,2022-03-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-07T15:45:00-05:00,2022-03-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-08T15:45:00-05:00,2022-03-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-09T15:45:00-05:00,2022-03-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-10T15:45:00-05:00,2022-03-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-11T15:45:00-05:00,2022-03-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-14T15:45:00-04:00,2022-03-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-15T15:45:00-04:00,2022-03-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-16T15:45:00-04:00,2022-03-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-17T15:45:00-04:00,2022-03-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-18T15:45:00-04:00,2022-03-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-21T15:45:00-04:00,2022-03-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-22T15:45:00-04:00,2022-03-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-23T15:45:00-04:00,2022-03-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-24T15:45:00-04:00,2022-03-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-25T15:45:00-04:00,2022-03-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-28T15:45:00-04:00,2022-03-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-29T15:45:00-04:00,2022-03-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-30T15:45:00-04:00,2022-03-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-03-31T15:45:00-04:00,2022-03-31,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-01T15:45:00-04:00,2022-04-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-04T15:45:00-04:00,2022-04-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-05T15:45:00-04:00,2022-04-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-06T15:45:00-04:00,2022-04-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-07T15:45:00-04:00,2022-04-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-08T15:45:00-04:00,2022-04-08,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-11T15:45:00-04:00,2022-04-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-12T15:45:00-04:00,2022-04-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-13T15:45:00-04:00,2022-04-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-14T15:45:00-04:00,2022-04-14,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-15T15:45:00-04:00,2022-04-15,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-18T15:45:00-04:00,2022-04-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-19T15:45:00-04:00,2022-04-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-20T15:45:00-04:00,2022-04-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-21T15:45:00-04:00,2022-04-21,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-22T15:45:00-04:00,2022-04-22,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-25T15:45:00-04:00,2022-04-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-26T15:45:00-04:00,2022-04-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-27T15:45:00-04:00,2022-04-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-28T15:45:00-04:00,2022-04-28,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-04-29T15:45:00-04:00,2022-04-29,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-02T15:45:00-04:00,2022-05-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-03T15:45:00-04:00,2022-05-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-04T15:45:00-04:00,2022-05-04,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-05T15:45:00-04:00,2022-05-05,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-06T15:45:00-04:00,2022-05-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-09T15:45:00-04:00,2022-05-09,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-10T15:45:00-04:00,2022-05-10,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-11T15:45:00-04:00,2022-05-11,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-12T15:45:00-04:00,2022-05-12,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-13T15:45:00-04:00,2022-05-13,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-16T15:45:00-04:00,2022-05-16,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-17T15:45:00-04:00,2022-05-17,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-18T15:45:00-04:00,2022-05-18,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-19T15:45:00-04:00,2022-05-19,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-20T15:45:00-04:00,2022-05-20,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-23T15:45:00-04:00,2022-05-23,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-24T15:45:00-04:00,2022-05-24,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-25T15:45:00-04:00,2022-05-25,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-26T15:45:00-04:00,2022-05-26,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-27T15:45:00-04:00,2022-05-27,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-30T15:45:00-04:00,2022-05-30,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-05-31T15:45:00-04:00,2022-05-31,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-06-01T15:45:00-04:00,2022-06-01,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-06-02T15:45:00-04:00,2022-06-02,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-06-03T15:45:00-04:00,2022-06-03,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-06-06T15:45:00-04:00,2022-06-06,GOOGL,24h,0,0.0,0.0,0.0,[],[]
2022-06-07T15:45:00-04:00,2022-06-07,GOOGL,24h,0,0.0,0.0,0.0,[],[]
