timestamp,open,high,low,close,volume,symbol
2026-07-01 12:20:00-04:00,749.08,749.435,748.98,749.24,236481,SPY
2026-07-01 12:25:00-04:00,749.25,749.36,748.97,748.9701,204706,SPY
2026-07-01 12:30:00-04:00,748.98,749.21,748.97,749.04,137705,SPY
2026-07-01 12:35:00-04:00,749.02,749.03,748.52,748.56,250109,SPY
2026-07-01 12:40:00-04:00,748.54,748.68,748.29,748.6,295509,SPY
2026-07-01 12:45:00-04:00,748.61,748.83,748.32,748.32,283186,SPY
2026-07-01 12:50:00-04:00,748.325,748.555,747.895,748.06,313846,SPY
2026-07-01 12:55:00-04:00,748.08,748.13,747.3225,747.52,318935,SPY
2026-07-01 13:00:00-04:00,747.51,747.93,747.39,747.515,250031,SPY
2026-07-01 13:05:00-04:00,747.51,747.5691,747.04,747.48,456779,SPY
2026-07-01 13:10:00-04:00,747.5,747.87,747.27,747.8201,178588,SPY
2026-07-01 13:15:00-04:00,747.82,748.12,747.7207,748.07,321515,SPY
2026-07-01 13:20:00-04:00,748.09,748.31,748.05,748.21,179773,SPY
2026-07-01 13:25:00-04:00,748.2398,748.42,747.92,747.93,271513,SPY
2026-07-01 13:30:00-04:00,747.94,748.18,747.68,747.82,210559,SPY
2026-07-01 13:35:00-04:00,747.84,748.05,747.65,747.94,218628,SPY
2026-07-01 13:40:00-04:00,747.95,747.98,747.47,747.49,119831,SPY
2026-07-01 13:45:00-04:00,747.48,747.64,747.29,747.42,225530,SPY
2026-07-01 13:50:00-04:00,747.42,747.7399,747.24,747.6,184187,SPY
2026-07-01 13:55:00-04:00,747.61,747.62,747.16,747.195,234030,SPY
2026-07-01 14:00:00-04:00,747.2,747.69,747.145,747.69,420904,SPY
2026-07-01 14:05:00-04:00,747.68,747.68,747.29,747.53,194348,SPY
2026-07-01 14:10:00-04:00,747.51,747.55,747.09,747.1,184084,SPY
2026-07-01 14:15:00-04:00,747.09,747.26,746.71,747.21,339707,SPY
2026-07-01 14:20:00-04:00,747.22,747.44,747.12,747.44,338516,SPY
2026-07-01 14:25:00-04:00,747.43,747.535,747.13,747.14,204926,SPY
2026-07-01 14:30:00-04:00,747.13,747.2699,747.0,747.22,233101,SPY
2026-07-01 14:35:00-04:00,747.2,747.38,747.09,747.28,212911,SPY
2026-07-01 14:40:00-04:00,747.27,747.33,747.05,747.18,232956,SPY
2026-07-01 14:45:00-04:00,747.18,747.2,746.6801,746.93,372970,SPY
2026-07-01 14:50:00-04:00,746.935,746.995,746.45,746.4801,435589,SPY
2026-07-01 14:55:00-04:00,746.48,746.93,746.45,746.85,284593,SPY
2026-07-01 15:00:00-04:00,746.86,747.33,746.78,747.275,441118,SPY
2026-07-01 15:05:00-04:00,747.26,747.69,747.24,747.61,412872,SPY
2026-07-01 15:10:00-04:00,747.6,747.62,747.22,747.35,441600,SPY
2026-07-01 15:15:00-04:00,747.32,747.59,747.27,747.4,225077,SPY
2026-07-01 15:20:00-04:00,747.41,747.53,747.28,747.49,254844,SPY
2026-07-01 15:25:00-04:00,747.5,747.5,746.94,746.94,601085,SPY
2026-07-01 15:30:00-04:00,746.94,747.31,746.93,747.15,546729,SPY
2026-07-01 15:35:00-04:00,747.14,747.16,746.77,746.84,426906,SPY
2026-07-01 15:40:00-04:00,746.83,746.87,746.46,746.65,953912,SPY
2026-07-01 15:45:00-04:00,746.65,746.68,746.33,746.52,673954,SPY
2026-07-01 15:50:00-04:00,746.53,746.8,745.92,746.24,1424220,SPY
2026-07-01 15:55:00-04:00,746.23,746.25,745.16,745.7,4176329,SPY
2026-07-02 09:30:00-04:00,747.4,748.72,747.1,748.56,2508520,SPY
2026-07-02 09:35:00-04:00,748.54,749.19,747.99,748.78,539873,SPY
2026-07-02 09:40:00-04:00,748.81,750.25,748.63,749.8,706026,SPY
2026-07-02 09:45:00-04:00,749.76,750.7362,749.51,750.405,474360,SPY
2026-07-02 09:50:00-04:00,750.419,751.245,750.18,750.47,707106,SPY
2026-07-02 09:55:00-04:00,750.49,750.77,750.03,750.76,435326,SPY
2026-07-02 10:00:00-04:00,750.78,751.09,750.4,750.7795,387736,SPY
2026-07-02 10:05:00-04:00,750.78,751.31,750.12,750.245,505269,SPY
2026-07-02 10:10:00-04:00,750.26,751.24,749.67,750.96,578904,SPY
2026-07-02 10:15:00-04:00,750.97,751.22,750.14,750.67,390691,SPY
2026-07-02 10:20:00-04:00,750.66,750.77,749.52,749.65,628550,SPY
2026-07-02 10:25:00-04:00,749.66,749.8,747.61,747.94,986129,SPY
2026-07-02 10:30:00-04:00,747.95,749.38,747.56,748.27,701328,SPY
2026-07-02 10:35:00-04:00,748.275,749.14,747.804,748.455,417189,SPY
2026-07-02 10:40:00-04:00,748.45,748.63,746.35,746.88,636437,SPY
2026-07-02 10:45:00-04:00,746.89,747.68,746.32,747.27,489508,SPY
2026-07-02 10:50:00-04:00,747.285,747.71,746.02,746.5,459111,SPY
2026-07-02 10:55:00-04:00,746.48,747.67,746.43,747.66,266821,SPY
2026-07-02 11:00:00-04:00,747.65,747.828,746.04,746.07,526444,SPY
2026-07-02 11:05:00-04:00,746.09,746.37,744.2,745.3625,915252,SPY
2026-07-02 11:10:00-04:00,745.38,746.53,745.01,746.06,405388,SPY
2026-07-02 11:15:00-04:00,746.06,746.34,744.44,744.63,523939,SPY
2026-07-02 11:20:00-04:00,744.69,745.94,744.33,745.88,448169,SPY
2026-07-02 11:25:00-04:00,745.91,746.02,744.89,744.91,406656,SPY
2026-07-02 11:30:00-04:00,744.88,746.265,744.87,746.08,379207,SPY
2026-07-02 11:35:00-04:00,746.1,746.71,745.96,746.235,483631,SPY
2026-07-02 11:40:00-04:00,746.23,746.55,745.2862,745.2862,348866,SPY
2026-07-02 11:45:00-04:00,745.29,745.719,744.74,744.86,166238,SPY
2026-07-02 11:50:00-04:00,744.88,744.88,744.05,744.615,311294,SPY
2026-07-02 11:55:00-04:00,744.6,744.94,744.07,744.645,324263,SPY
2026-07-02 12:00:00-04:00,744.65,744.87,743.67,744.32,728464,SPY
2026-07-02 12:05:00-04:00,744.31,744.595,743.8,743.906,193043,SPY
2026-07-02 12:10:00-04:00,743.95,744.6699,743.81,744.5,211939,SPY
2026-07-02 12:15:00-04:00,744.5,744.615,743.97,744.05,219089,SPY
2026-07-02 12:20:00-04:00,744.05,744.075,743.37,743.45,333837,SPY
2026-07-02 12:25:00-04:00,743.44,744.02,743.42,743.54,266933,SPY
2026-07-02 12:30:00-04:00,743.56,743.57,742.83,742.83,734008,SPY
2026-07-02 12:35:00-04:00,742.82,743.11,742.11,742.67,479644,SPY
2026-07-02 12:40:00-04:00,742.68,743.36,742.6,743.245,523397,SPY
2026-07-02 12:45:00-04:00,743.23,743.27,742.77,742.99,241683,SPY
2026-07-02 12:50:00-04:00,742.99,743.36,742.57,742.9,289710,SPY
2026-07-02 12:55:00-04:00,742.91,742.92,741.81,742.18,340170,SPY
2026-07-02 13:00:00-04:00,742.2,742.28,740.52,740.855,475859,SPY
2026-07-02 13:05:00-04:00,740.85,741.95,740.37,741.52,513056,SPY
2026-07-02 13:10:00-04:00,741.51,741.94,741.22,741.75,340622,SPY
2026-07-02 13:15:00-04:00,741.75,742.17,741.38,741.46,1007248,SPY
2026-07-02 13:20:00-04:00,741.47,741.9,741.28,741.3658,859947,SPY
2026-07-02 13:25:00-04:00,741.37,741.65,741.14,741.53,688107,SPY
2026-07-02 13:30:00-04:00,741.54,742.1,741.43,741.43,263261,SPY
2026-07-02 13:35:00-04:00,741.43,741.57,740.65,740.75,513240,SPY
2026-07-02 13:40:00-04:00,740.745,741.21,740.43,741.12,259671,SPY
2026-07-02 13:45:00-04:00,741.08,741.15,740.23,740.64,336425,SPY
2026-07-02 13:50:00-04:00,740.63,741.11,740.35,740.941,255859,SPY
2026-07-02 13:55:00-04:00,740.94,741.02,740.03,740.24,476222,SPY
2026-07-02 14:00:00-04:00,740.26,740.99,740.05,740.94,462007,SPY
2026-07-02 14:05:00-04:00,740.94,742.47,740.9,742.44,548620,SPY
2026-07-02 14:10:00-04:00,742.44,742.9,742.13,742.22,287109,SPY
2026-07-02 14:15:00-04:00,742.25,742.38,741.4,741.69,302712,SPY
2026-07-02 14:20:00-04:00,741.67,742.29,741.665,742.155,218599,SPY
2026-07-02 14:25:00-04:00,742.155,742.73,741.96,742.72,224082,SPY
2026-07-02 14:30:00-04:00,742.71,743.34,742.66,742.93,397918,SPY
2026-07-02 14:35:00-04:00,742.96,743.28,742.85,743.16,263336,SPY
2026-07-02 14:40:00-04:00,743.165,743.33,742.97,743.04,239079,SPY
2026-07-02 14:45:00-04:00,743.055,743.29,742.53,743.2375,345624,SPY
2026-07-02 14:50:00-04:00,743.22,743.51,742.86,742.86,510746,SPY
2026-07-02 14:55:00-04:00,742.87,743.1,742.58,742.9895,223207,SPY
2026-07-02 15:00:00-04:00,742.99,743.1302,741.56,741.6482,316834,SPY
2026-07-02 15:05:00-04:00,741.64,742.1,741.27,741.86,465790,SPY
2026-07-02 15:10:00-04:00,741.875,742.23,741.53,742.04,272595,SPY
2026-07-02 15:15:00-04:00,742.05,742.15,741.52,741.8,286971,SPY
2026-07-02 15:20:00-04:00,741.82,741.89,741.52,741.6,728011,SPY
2026-07-02 15:25:00-04:00,741.59,742.64,741.46,742.31,628453,SPY
2026-07-02 15:30:00-04:00,742.34,742.89,742.17,742.84,484616,SPY
2026-07-02 15:35:00-04:00,742.85,743.15,742.58,743.11,464160,SPY
2026-07-02 15:40:00-04:00,743.11,743.375,742.77,743.25,614894,SPY
2026-07-02 15:45:00-04:00,743.26,743.38,742.99,743.27,899053,SPY
2026-07-02 15:50:00-04:00,743.28,744.51,743.275,744.48,2388157,SPY
2026-07-02 15:55:00-04:00,744.5,745.58,744.28,744.84,5949984,SPY
2026-07-06 09:30:00-04:00,748.74,749.485,748.12,749.16,1901032,SPY
2026-07-06 09:35:00-04:00,749.16,749.16,747.41,748.2917,667148,SPY
2026-07-06 09:40:00-04:00,748.31,748.66,747.72,748.64,683589,SPY
2026-07-06 09:45:00-04:00,748.62,749.1,748.3,748.94,796538,SPY
2026-07-06 09:50:00-04:00,748.95,749.54,748.25,748.875,807576,SPY
2026-07-06 09:55:00-04:00,748.87,748.965,748.31,748.5,440195,SPY
2026-07-06 10:00:00-04:00,748.54,749.01,747.97,748.38,369303,SPY
2026-07-06 10:05:00-04:00,748.34,749.05,748.05,748.81,335369,SPY
2026-07-06 10:10:00-04:00,748.809,749.45,748.6,749.4,432665,SPY
2026-07-06 10:15:00-04:00,749.4,749.48,748.96,749.18,1553172,SPY
2026-07-06 10:20:00-04:00,749.19,749.84,749.04,749.65,813372,SPY
2026-07-06 10:25:00-04:00,749.67,749.98,749.56,749.94,702714,SPY
2026-07-06 10:30:00-04:00,749.93,750.17,749.62,749.7,539237,SPY
2026-07-06 10:35:00-04:00,749.7,749.86,749.44,749.6668,459219,SPY
2026-07-06 10:40:00-04:00,749.65,749.755,749.1,749.67,356776,SPY
2026-07-06 10:45:00-04:00,749.65,749.87,749.5,749.75,259281,SPY
2026-07-06 10:50:00-04:00,749.75,750.04,749.6,749.89,439754,SPY
2026-07-06 10:55:00-04:00,749.86,750.275,749.7,750.275,387027,SPY
2026-07-06 11:00:00-04:00,750.28,750.42,749.95,750.18,407756,SPY
2026-07-06 11:05:00-04:00,750.175,750.3,749.995,750.25,308518,SPY
2026-07-06 11:10:00-04:00,750.26,750.4,749.82,750.11,427011,SPY
2026-07-06 11:15:00-04:00,750.095,750.095,749.61,749.99,275695,SPY
2026-07-06 11:20:00-04:00,749.99,750.37,749.76,750.3699,369123,SPY
2026-07-06 11:25:00-04:00,750.33,750.81,750.22,750.76,777787,SPY
2026-07-06 11:30:00-04:00,750.78,750.96,750.59,750.62,388160,SPY
2026-07-06 11:35:00-04:00,750.62,750.705,750.35,750.63,324331,SPY
2026-07-06 11:40:00-04:00,750.63,750.85,750.56,750.81,309989,SPY
2026-07-06 11:45:00-04:00,750.81,750.93,750.6508,750.87,318060,SPY
2026-07-06 11:50:00-04:00,750.88,750.97,750.61,750.63,351942,SPY
2026-07-06 11:55:00-04:00,750.64,750.95,750.62,750.84,307064,SPY
2026-07-06 12:00:00-04:00,750.83,750.87,750.66,750.8,196362,SPY
2026-07-06 12:05:00-04:00,750.805,751.03,750.73,750.94,335347,SPY
2026-07-06 12:10:00-04:00,750.925,751.11,750.88,750.99,410148,SPY
2026-07-06 12:15:00-04:00,750.98,751.07,750.85,750.99,337273,SPY
2026-07-06 12:20:00-04:00,750.99,751.12,750.82,750.9,285370,SPY
2026-07-06 12:25:00-04:00,750.87,750.92,750.55,750.65,293745,SPY
2026-07-06 12:30:00-04:00,750.65,750.77,750.47,750.63,394515,SPY
2026-07-06 12:35:00-04:00,750.63,750.66,750.39,750.6,268717,SPY
2026-07-06 12:40:00-04:00,750.6001,750.76,750.58,750.72,181265,SPY
2026-07-06 12:45:00-04:00,750.72,751.03,750.55,751.01,320021,SPY
2026-07-06 12:50:00-04:00,751.02,751.08,750.61,750.61,233763,SPY
2026-07-06 12:55:00-04:00,750.62,750.7299,750.37,750.46,451795,SPY
2026-07-06 13:00:00-04:00,750.48,750.975,750.405,750.8757,268503,SPY
2026-07-06 13:05:00-04:00,750.8701,751.53,750.87,751.39,455392,SPY
2026-07-06 13:10:00-04:00,751.38,751.47,751.1899,751.35,222312,SPY
2026-07-06 13:15:00-04:00,751.34,751.44,750.98,751.085,560672,SPY
2026-07-06 13:20:00-04:00,751.08,751.12,750.815,750.97,202340,SPY
2026-07-06 13:25:00-04:00,750.97,751.1,750.61,750.7,447552,SPY
2026-07-06 13:30:00-04:00,750.7,750.75,750.25,750.3495,315372,SPY
2026-07-06 13:35:00-04:00,750.335,750.53,750.18,750.345,218173,SPY
2026-07-06 13:40:00-04:00,750.34,750.34,749.63,750.085,478553,SPY
2026-07-06 13:45:00-04:00,750.085,750.41,749.85,750.2969,178229,SPY
2026-07-06 13:50:00-04:00,750.31,750.52,750.05,750.0695,190389,SPY
2026-07-06 13:55:00-04:00,750.08,750.145,749.93,750.1299,164282,SPY
2026-07-06 14:00:00-04:00,750.13,750.77,750.13,750.71,376150,SPY
2026-07-06 14:05:00-04:00,750.71,751.11,750.62,750.96,408703,SPY
2026-07-06 14:10:00-04:00,750.96,751.06,750.825,751.01,322665,SPY
2026-07-06 14:15:00-04:00,751.04,751.52,751.02,751.37,357395,SPY
2026-07-06 14:20:00-04:00,751.36,751.5,751.25,751.48,296442,SPY
2026-07-06 14:25:00-04:00,751.48,751.6064,751.28,751.33,264314,SPY
2026-07-06 14:30:00-04:00,751.33,751.518,751.09,751.13,328390,SPY
2026-07-06 14:35:00-04:00,751.12,751.29,751.01,751.065,622291,SPY
2026-07-06 14:40:00-04:00,751.07,751.36,751.07,751.24,235840,SPY
2026-07-06 14:45:00-04:00,751.25,751.668,751.21,751.59,260397,SPY
2026-07-06 14:50:00-04:00,751.59,751.82,751.53,751.8012,269865,SPY
2026-07-06 14:55:00-04:00,751.81,752.025,751.68,751.93,393445,SPY
2026-07-06 15:00:00-04:00,751.94,752.13,751.68,751.86,344140,SPY
2026-07-06 15:05:00-04:00,751.87,751.98,751.69,751.77,831736,SPY
2026-07-06 15:10:00-04:00,751.77,751.93,751.69,751.79,365360,SPY
2026-07-06 15:15:00-04:00,751.8,752.14,751.66,752.115,876464,SPY
2026-07-06 15:20:00-04:00,752.11,752.41,752.0001,752.3,684081,SPY
2026-07-06 15:25:00-04:00,752.31,752.3594,752.11,752.29,548469,SPY
2026-07-06 15:30:00-04:00,752.28,752.29,751.935,752.04,632983,SPY
2026-07-06 15:35:00-04:00,752.045,752.15,751.74,751.96,1458343,SPY
2026-07-06 15:40:00-04:00,751.95,752.045,751.78,752.03,444293,SPY
2026-07-06 15:45:00-04:00,752.04,752.22,751.88,751.96,925725,SPY
2026-07-06 15:50:00-04:00,751.96,751.98,751.2,751.21,2227157,SPY
2026-07-06 15:55:00-04:00,751.22,751.4,750.77,751.31,5168682,SPY
2026-07-07 09:30:00-04:00,750.22,750.96,749.38,749.48,2008176,SPY
2026-07-07 09:35:00-04:00,749.46,749.92,749.16,749.51,633195,SPY
2026-07-07 09:40:00-04:00,749.48,750.23,749.16,750.1501,682340,SPY
2026-07-07 09:45:00-04:00,750.16,750.21,749.5,749.62,622507,SPY
2026-07-07 09:50:00-04:00,749.59,749.9,748.74,748.94,580944,SPY
2026-07-07 09:55:00-04:00,748.94,749.05,748.25,748.85,750127,SPY
2026-07-07 10:00:00-04:00,748.8504,749.2,748.23,748.56,448314,SPY
2026-07-07 10:05:00-04:00,748.59,748.97,748.12,748.28,383710,SPY
2026-07-07 10:10:00-04:00,748.27,748.29,746.96,747.03,777076,SPY
2026-07-07 10:15:00-04:00,747.0108,747.505,746.47,747.505,743850,SPY
2026-07-07 10:20:00-04:00,747.5,747.71,746.62,746.64,421552,SPY
2026-07-07 10:25:00-04:00,746.67,746.72,746.09,746.7,838358,SPY
2026-07-07 10:30:00-04:00,746.68,747.01,746.29,746.38,687134,SPY
2026-07-07 10:35:00-04:00,746.37,746.55,745.87,745.88,632548,SPY
2026-07-07 10:40:00-04:00,745.88,746.14,745.21,745.79,775993,SPY
2026-07-07 10:45:00-04:00,745.795,746.485,745.7,746.18,496856,SPY
2026-07-07 10:50:00-04:00,746.19,746.765,745.98,746.62,490024,SPY
2026-07-07 10:55:00-04:00,746.62,746.92,746.43,746.445,408609,SPY
2026-07-07 11:00:00-04:00,746.46,746.57,745.94,746.37,482982,SPY
2026-07-07 11:05:00-04:00,746.37,746.67,746.18,746.565,335094,SPY
2026-07-07 11:10:00-04:00,746.565,746.68,746.07,746.0701,364875,SPY
2026-07-07 11:15:00-04:00,746.07,746.11,745.76,745.95,299834,SPY
2026-07-07 11:20:00-04:00,745.95,746.33,745.78,745.89,230533,SPY
2026-07-07 11:25:00-04:00,745.92,746.369,745.77,746.369,232311,SPY
2026-07-07 11:30:00-04:00,746.36,746.44,745.93,745.93,224539,SPY
2026-07-07 11:35:00-04:00,745.94,746.22,745.64,745.665,245432,SPY
2026-07-07 11:40:00-04:00,745.66,746.4279,745.43,746.4279,259401,SPY
2026-07-07 11:45:00-04:00,746.42,747.21,746.4,746.6301,517932,SPY
2026-07-07 11:50:00-04:00,746.63,747.3,746.62,747.02,325676,SPY
2026-07-07 11:55:00-04:00,747.01,747.45,746.78,747.36,262281,SPY
2026-07-07 12:00:00-04:00,747.38,747.79,747.2601,747.65,332994,SPY
2026-07-07 12:05:00-04:00,747.67,748.07,747.25,747.49,345258,SPY
2026-07-07 12:10:00-04:00,747.49,748.16,747.49,748.04,270305,SPY
2026-07-07 12:15:00-04:00,748.05,748.2,747.84,748.04,394558,SPY
2026-07-07 12:20:00-04:00,748.04,748.84,748.02,748.5399,533271,SPY
2026-07-07 12:25:00-04:00,748.535,748.99,748.48,748.77,366371,SPY
2026-07-07 12:30:00-04:00,748.765,749.0199,748.43,748.605,424389,SPY
2026-07-07 12:35:00-04:00,748.61,748.84,748.24,748.815,223593,SPY
2026-07-07 12:40:00-04:00,748.82,748.94,748.57,748.87,406224,SPY
2026-07-07 12:45:00-04:00,748.86,749.13,748.85,749.04,443469,SPY
2026-07-07 12:50:00-04:00,749.06,749.12,748.75,748.79,288795,SPY
2026-07-07 12:55:00-04:00,748.81,748.96,748.5,748.96,323810,SPY
2026-07-07 13:00:00-04:00,748.96,749.17,748.86,749.17,201021,SPY
2026-07-07 13:05:00-04:00,749.14,749.34,749.09,749.16,490250,SPY
2026-07-07 13:10:00-04:00,749.155,749.18,748.7405,748.81,190037,SPY
2026-07-07 13:15:00-04:00,748.83,748.86,748.42,748.61,235662,SPY
2026-07-07 13:20:00-04:00,748.63,749.1502,748.55,748.9991,235895,SPY
2026-07-07 13:25:00-04:00,748.99,749.08,748.8,748.84,228833,SPY
2026-07-07 13:30:00-04:00,748.85,749.18,748.83,749.06,221909,SPY
2026-07-07 13:35:00-04:00,749.04,749.22,748.8,749.105,250926,SPY
2026-07-07 13:40:00-04:00,749.11,749.27,748.94,749.125,198795,SPY
2026-07-07 13:45:00-04:00,749.13,749.14,748.74,748.88,311444,SPY
2026-07-07 13:50:00-04:00,748.9,749.03,748.65,748.8073,160103,SPY
2026-07-07 13:55:00-04:00,748.8,749.18,748.73,749.18,190357,SPY
2026-07-07 14:00:00-04:00,749.18,749.27,748.89,749.09,305510,SPY
2026-07-07 14:05:00-04:00,749.095,749.2,748.83,748.94,178724,SPY
2026-07-07 14:10:00-04:00,748.97,749.2,748.9,748.995,346659,SPY
2026-07-07 14:15:00-04:00,749.01,749.19,748.89,749.05,406214,SPY
2026-07-07 14:20:00-04:00,749.05,749.3,748.93,749.14,214625,SPY
2026-07-07 14:25:00-04:00,749.15,749.26,748.87,748.99,189553,SPY
2026-07-07 14:30:00-04:00,749.0,749.07,748.57,748.71,418308,SPY
2026-07-07 14:35:00-04:00,748.69,749.04,748.54,748.91,257120,SPY
2026-07-07 14:40:00-04:00,748.91,748.96,748.4,748.7266,408160,SPY
2026-07-07 14:45:00-04:00,748.73,748.84,747.66,748.155,446637,SPY
2026-07-07 14:50:00-04:00,748.17,748.24,747.47,747.79,633556,SPY
2026-07-07 14:55:00-04:00,747.78,747.9,747.42,747.51,505309,SPY
2026-07-07 15:00:00-04:00,747.5,747.7,746.82,747.2,878388,SPY
2026-07-07 15:05:00-04:00,747.21,747.57,746.67,746.7795,701270,SPY
2026-07-07 15:10:00-04:00,746.78,747.03,746.55,746.8201,770342,SPY
2026-07-07 15:15:00-04:00,746.8,746.87,746.0,746.69,943688,SPY
2026-07-07 15:20:00-04:00,746.6658,747.06,746.43,747.04,564601,SPY
2026-07-07 15:25:00-04:00,747.04,747.06,746.55,746.7,460710,SPY
2026-07-07 15:30:00-04:00,746.67,747.27,746.66,747.1925,606140,SPY
2026-07-07 15:35:00-04:00,747.2,747.2,746.67,746.77,525934,SPY
2026-07-07 15:40:00-04:00,746.76,746.82,746.38,746.52,704955,SPY
2026-07-07 15:45:00-04:00,746.53,747.06,746.5,746.99,990271,SPY
2026-07-07 15:50:00-04:00,747.01,747.77,747.01,747.745,1271051,SPY
2026-07-07 15:55:00-04:00,747.72,747.97,747.14,747.7,2942974,SPY
2026-07-08 09:30:00-04:00,743.16,744.085,742.64,743.66,3113957,SPY
2026-07-08 09:35:00-04:00,743.66,744.1699,743.04,743.975,835165,SPY
2026-07-08 09:40:00-04:00,743.95,744.75,743.81,744.34,603095,SPY
2026-07-08 09:45:00-04:00,744.31,744.925,743.5,743.64,1008334,SPY
2026-07-08 09:50:00-04:00,743.63,744.46,743.35,743.66,589677,SPY
2026-07-08 09:55:00-04:00,743.66,744.63,743.23,744.02,703915,SPY
2026-07-08 10:00:00-04:00,744.03,744.48,743.59,743.8099,549242,SPY
2026-07-08 10:05:00-04:00,743.79,744.7,743.77,744.26,556244,SPY
2026-07-08 10:10:00-04:00,744.24,744.43,743.06,743.22,595716,SPY
2026-07-08 10:15:00-04:00,743.2,743.6,742.68,743.2,578912,SPY
2026-07-08 10:20:00-04:00,743.18,744.54,742.9804,743.79,632267,SPY
2026-07-08 10:25:00-04:00,743.78,744.43,742.76,743.11,468132,SPY
2026-07-08 10:30:00-04:00,743.09,743.69,742.73,743.31,478327,SPY
2026-07-08 10:35:00-04:00,743.3,743.3,742.2337,742.32,580585,SPY
2026-07-08 10:40:00-04:00,742.27,742.73,741.95,742.44,505123,SPY
2026-07-08 10:45:00-04:00,742.43,742.48,741.29,741.29,582546,SPY
2026-07-08 10:50:00-04:00,741.29,742.8363,740.93,742.12,812582,SPY
2026-07-08 10:55:00-04:00,742.1,742.71,741.562,741.84,325792,SPY
2026-07-08 11:00:00-04:00,741.83,742.03,741.42,741.54,235469,SPY
2026-07-08 11:05:00-04:00,741.535,741.93,741.39,741.505,342367,SPY
2026-07-08 11:10:00-04:00,741.5,741.84,740.95,741.12,351963,SPY
2026-07-08 11:15:00-04:00,741.1,741.5125,740.38,741.32,597418,SPY
2026-07-08 11:20:00-04:00,741.3,741.56,740.05,740.15,560931,SPY
2026-07-08 11:25:00-04:00,740.14,740.33,739.55,739.94,698137,SPY
2026-07-08 11:30:00-04:00,739.96,740.7576,739.51,740.7399,572448,SPY
2026-07-08 11:35:00-04:00,740.71,741.27,740.41,740.59,396502,SPY
2026-07-08 11:40:00-04:00,740.6,741.19,740.56,740.74,232555,SPY
2026-07-08 11:45:00-04:00,740.72,741.01,740.32,740.5,290627,SPY
2026-07-08 11:50:00-04:00,740.495,740.59,740.0199,740.48,476006,SPY
2026-07-08 11:55:00-04:00,740.48,740.8,740.17,740.64,430967,SPY
2026-07-08 12:00:00-04:00,740.68,741.26,740.61,741.25,390387,SPY
2026-07-08 12:05:00-04:00,741.24,741.75,741.09,741.66,322584,SPY
2026-07-08 12:10:00-04:00,741.66,742.35,741.64,742.27,348047,SPY
2026-07-08 12:15:00-04:00,742.27,742.6843,741.98,742.58,437682,SPY
2026-07-08 12:20:00-04:00,742.58,743.23,742.54,742.73,400624,SPY
2026-07-08 12:25:00-04:00,742.74,743.47,742.67,743.1,264525,SPY
2026-07-08 12:30:00-04:00,743.09,743.827,742.98,743.025,328898,SPY
2026-07-08 12:35:00-04:00,743.02,743.54,742.45,743.22,507501,SPY
2026-07-08 12:40:00-04:00,743.19,744.2177,742.89,743.94,431671,SPY
2026-07-08 12:45:00-04:00,743.93,744.28,743.58,744.27,417133,SPY
2026-07-08 12:50:00-04:00,744.29,744.61,744.09,744.4,366260,SPY
2026-07-08 12:55:00-04:00,744.4,744.75,744.23,744.68,300279,SPY
2026-07-08 13:00:00-04:00,744.66,744.7,744.11,744.29,322369,SPY
2026-07-08 13:05:00-04:00,744.29,744.75,744.17,744.28,309047,SPY
2026-07-08 13:10:00-04:00,744.29,744.63,743.985,744.28,352487,SPY
2026-07-08 13:15:00-04:00,744.29,744.99,744.28,744.94,277739,SPY
2026-07-08 13:20:00-04:00,744.93,745.46,744.87,745.44,352432,SPY
2026-07-08 13:25:00-04:00,745.45,745.78,745.23,745.72,256535,SPY
2026-07-08 13:30:00-04:00,745.73,746.09,745.55,745.55,313575,SPY
2026-07-08 13:35:00-04:00,745.55,745.72,745.255,745.26,362237,SPY
2026-07-08 13:40:00-04:00,745.27,745.32,744.7,744.95,349507,SPY
2026-07-08 13:45:00-04:00,744.94,744.98,744.26,744.36,303764,SPY
2026-07-08 13:50:00-04:00,744.38,744.88,744.2325,744.43,208058,SPY
2026-07-08 13:55:00-04:00,744.43,744.47,743.95,744.39,250451,SPY
2026-07-08 14:00:00-04:00,744.38,745.45,744.0,745.29,653580,SPY
2026-07-08 14:05:00-04:00,745.24,745.38,744.87,745.27,222634,SPY
2026-07-08 14:10:00-04:00,745.25,745.51,744.92,745.28,287744,SPY
2026-07-08 14:15:00-04:00,745.3,745.41,744.7225,745.18,283448,SPY
2026-07-08 14:20:00-04:00,745.16,745.31,744.88,744.91,191908,SPY
2026-07-08 14:25:00-04:00,744.94,745.23,744.67,744.67,230637,SPY
2026-07-08 14:30:00-04:00,744.67,744.7797,744.26,744.44,263695,SPY
2026-07-08 14:35:00-04:00,744.46,745.25,744.33,745.18,268681,SPY
2026-07-08 14:40:00-04:00,745.17,745.31,744.5699,745.04,214897,SPY
2026-07-08 14:45:00-04:00,745.08,745.33,744.8,745.27,189434,SPY
